Time,Timestamp,Elapsed Time,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 0.75 m Below Lintel,Quadrant C Temperature 0.6 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
419,2018-12-06 10:57:03,00:09:03,136.03,140.79,132.35,109.18,32.08,24.3,20.61,18.48,160.59,134.65,120.12,101.36,43.77,30.44,26.82,18.94,170.25,148.5,118.73,37.32,35.36,22.68,16.43,135.91,136.85,136.0,105.04,31.25,24.7,18.98,10.79,128.95,8.95,6.98,8.02,7.79,161.13,170.3,93.93,17.17,130.81,1.6,1.13,0.59,0.36,0.15,-0.25,-0.38,0.29,0.3,0.92,-0.53,-0.58,4.21,2.43,1.43,1.68,2.09,12.51,20.97,19.79,20.03,20.93,19.83,20.97,19.74,20.95
420,2018-12-06 10:57:04,00:09:04,137.04,141.02,132.15,105.91,31.81,24.14,20.3,18.55,163.44,136.07,120.34,101.76,43.81,30.85,26.81,18.82,170.97,149.78,118.54,37.95,35.91,22.9,16.69,136.4,137.04,137.01,103.67,30.94,24.5,19.01,10.17,130.07,8.87,6.93,7.98,7.78,163.33,171.02,93.74,17.31,130.54,1.7,0.72,0.43,0.4,0.25,-0.33,-0.22,1.69,1.08,1.55,0.18,0.09,4.21,5.72,1.43,-0.23,-0.79,6.59,20.96,19.8,20.03,20.94,19.83,20.95,19.74,20.96
421,2018-12-06 10:57:05,00:09:05,137.2,140.42,132.16,105.33,32.12,23.96,20.24,18.53,162.88,138.23,121.17,102.58,43.7,31.16,27.09,18.9,172.13,149.04,118.55,38.45,35.74,22.61,16.59,137.91,137.27,137.63,103.24,30.99,24.06,18.98,9.84,130.96,8.86,6.74,7.82,7.43,164.65,168.69,93.73,17.5,130.27,1.43,0.98,0.36,0.21,0.35,-0.29,0.24,0.95,0.35,1.6,0.34,0.23,5.83,2.43,1.43,3.59,-0.79,12.51,20.96,19.8,20.01,20.95,19.84,20.96,19.74,20.95
422,2018-12-06 10:57:06,00:09:06,136.63,139.44,132.27,105.14,31.97,24.52,20.35,18.79,161.88,138.23,121.2,102.39,42.73,31.46,26.82,18.52,171.06,150.02,118.66,38.96,35.65,22.68,15.67,139.64,137.91,137.09,102.86,30.68,23.98,18.75,10.21,131.8,8.87,6.55,7.75,7.25,162.87,169.99,93.33,17.58,130.13,1.55,0.95,0.25,0.36,-0.27,0.22,-0.28,-0.46,1.84,0.74,-0.62,-0.71,7.44,0.78,2.23,1.68,1.13,8.07,20.97,19.78,20.02,20.97,19.84,20.96,19.74,20.95
423,2018-12-06 10:57:07,00:09:07,136.1,138.79,131.85,105.06,31.47,24.59,20.27,18.59,163.48,137.24,121.34,102.35,42.47,31.57,26.55,18.06,169.98,149.48,118.77,39.41,35.28,22.34,15.44,141.26,139.34,136.33,101.56,30.94,23.97,18.78,10.02,132.25,8.83,6.74,7.9,7.4,161.2,165.99,92.01,17.47,130.17,1.33,0.64,0.39,0.43,0.31,-0.5,-0.28,0.36,1.09,1.53,0.18,0.01,7.44,0.78,1.43,1.68,1.13,12.51,20.97,19.81,20.01,20.98,19.84,20.97,19.73,20.96
424,2018-12-06 10:57:08,00:09:08,134.82,141.13,131.7,105.84,31.36,24.59,20.23,18.59,160.13,135.77,121.76,102.57,42.73,32.02,26.36,17.98,169.3,148.12,118.43,38.92,34.45,21.96,15.67,142.2,139.37,135.13,103.01,30.87,24.05,19.12,10.17,130.66,8.75,6.55,7.59,7.2,159.75,163.74,91.67,17.73,129.82,1.41,1.05,0.49,0.46,-0.25,-0.46,-0.24,0.87,0.39,1.16,-0.09,-0.13,5.83,2.43,0.63,-0.23,1.13,11.03,20.97,19.8,20.0,20.98,19.85,20.97,19.74,20.96
425,2018-12-06 10:57:09,00:09:09,134.03,142.41,132.94,106.32,30.83,24.56,20.3,18.78,159.94,135.43,122.73,102.68,42.47,32.35,26.21,18.1,168.34,148.27,118.36,39.93,33.51,21.96,15.82,142.05,138.84,134.3,103.56,30.6,24.35,19.58,10.28,129.29,8.8,6.94,7.9,7.64,159.68,166.11,91.28,18.35,130.02,1.25,1.04,0.54,0.5,0.32,-0.34,-0.16,1.79,1.72,1.22,0.04,-0.14,4.21,4.07,2.23,1.68,-1.75,8.07,20.97,19.8,20.01,20.97,19.85,20.96,19.75,20.95
426,2018-12-06 10:57:10,00:09:10,134.7,142.82,132.94,105.28,30.34,24.59,20.11,18.85,157.8,135.99,122.87,103.42,40.82,32.24,25.98,17.48,165.56,149.17,118.84,40.89,33.21,22.22,15.89,142.2,138.27,134.07,103.63,30.49,24.42,19.31,9.7,127.89,9.01,7.39,8.12,8.05,158.07,169.87,90.83,18.49,130.91,1.1,0.93,0.29,0.19,-0.29,-0.45,-0.08,1.93,1.77,1.09,-0.35,-0.32,5.83,0.78,1.43,-0.23,0.17,9.55,20.96,19.81,20.01,20.98,19.87,20.96,19.76,20.97
427,2018-12-06 10:57:11,00:09:11,135.19,142.97,132.64,106.79,30.26,24.51,20.26,18.93,157.12,136.22,122.87,102.75,39.33,32.01,26.02,17.33,164.79,148.6,119.36,40.86,33.66,22.33,15.59,141.63,138.12,133.17,103.59,30.67,24.69,19.35,9.78,125.72,8.87,7.58,8.4,8.24,155.46,172.43,90.65,18.0,130.47,1.09,0.99,0.41,0.07,0.18,-0.51,-0.24,1.04,1.39,0.69,-0.12,-0.23,5.83,0.78,1.43,-0.23,0.17,8.07,20.95,19.8,20.02,21.0,19.86,20.96,19.77,20.96
428,2018-12-06 10:57:12,00:09:12,135.53,142.67,133.12,106.83,30.04,24.4,20.3,19.0,163.05,139.12,122.83,101.53,38.77,32.2,26.47,17.6,164.34,148.53,119.58,40.67,33.92,22.78,15.13,141.26,138.09,133.05,105.59,30.6,25.03,19.61,10.51,124.37,8.48,7.01,7.9,7.67,153.98,173.88,89.47,17.69,130.62,1.56,1.11,0.31,0.19,-0.22,-0.47,0.12,1.16,1.02,1.6,0.34,0.24,4.21,0.78,1.43,-2.14,0.17,9.55,20.98,19.79,20.0,20.94,19.87,20.96,19.76,20.96
429,2018-12-06 10:57:13,00:09:13,135.38,142.26,133.24,105.43,30.16,24.33,20.38,18.86,160.85,139.01,122.43,101.21,38.14,32.47,26.78,17.71,164.08,148.46,118.8,40.49,34.19,22.9,15.02,140.43,137.83,133.29,106.45,30.68,24.77,20.0,11.35,125.12,8.45,6.93,7.67,7.63,153.67,173.42,90.21,17.62,131.9,1.83,1.07,0.29,0.19,0.04,-0.37,-0.28,1.11,1.24,1.52,0.25,0.06,4.21,2.43,0.63,1.68,1.13,12.51,20.97,19.78,20.01,20.93,19.85,20.96,19.77,20.96
430,2018-12-06 10:57:14,00:09:14,135.38,141.54,133.01,106.5,29.66,24.21,20.26,18.62,159.63,137.72,122.16,102.23,39.71,32.57,26.58,18.2,164.87,147.35,118.76,40.15,33.51,23.16,14.82,139.52,137.6,134.45,107.44,30.56,24.35,19.12,11.08,125.53,8.21,6.81,7.78,7.43,153.33,171.55,91.63,17.65,132.34,1.69,1.12,0.34,0.33,-0.5,0.2,-0.35,1.04,1.74,1.56,0.45,0.25,5.83,2.43,0.63,-0.23,1.13,9.55,20.97,19.79,20.01,20.98,19.88,20.96,19.77,20.97
431,2018-12-06 10:57:15,00:09:15,134.59,141.5,131.88,106.94,29.77,24.06,20.26,18.66,158.79,136.11,122.8,102.83,40.38,32.95,26.81,17.94,165.71,145.76,118.76,40.04,33.32,22.94,15.13,139.78,138.16,135.46,107.48,30.49,24.35,18.43,10.85,124.7,7.94,6.73,7.54,7.31,152.79,167.69,91.11,17.49,131.96,1.35,1.03,0.39,-0.36,-0.09,-0.47,-0.35,0.92,1.2,1.14,-0.08,-0.29,4.21,5.72,0.63,-0.23,-0.79,6.59,20.97,19.8,20.02,20.97,19.87,20.95,19.77,20.97
432,2018-12-06 10:57:16,00:09:16,134.02,141.68,132.44,108.23,30.3,24.02,20.41,18.81,156.09,135.23,122.6,103.37,40.93,32.79,26.99,17.32,166.88,146.33,119.24,39.96,33.73,22.78,15.39,139.63,138.83,136.13,106.69,30.59,24.57,18.66,10.5,124.69,7.66,6.46,7.12,6.92,153.16,167.5,92.54,17.41,131.77,1.25,1.06,0.23,0.19,-0.3,-0.25,-0.41,0.75,1.0,1.13,0.21,-0.1,4.21,2.43,0.63,-0.23,1.13,11.03,20.98,19.8,20.01,20.98,19.87,20.95,19.76,20.96
433,2018-12-06 10:57:17,00:09:17,133.64,141.65,132.44,108.68,29.84,24.02,20.44,18.81,155.29,135.91,122.75,104.52,41.45,33.06,27.18,16.98,166.88,146.29,119.54,40.18,33.84,22.55,15.35,141.4,138.46,136.55,107.1,30.82,24.57,19.0,10.43,125.79,7.64,6.58,7.4,7.09,156.7,170.56,93.55,17.76,132.15,1.55,0.85,0.31,-0.16,-0.22,-0.27,-0.4,1.09,0.92,1.22,-0.05,-0.27,4.21,0.78,0.63,1.68,1.13,6.59,20.98,19.8,20.02,20.95,19.87,20.96,19.77,20.97
434,2018-12-06 10:57:18,00:09:18,134.47,140.44,131.66,108.31,29.66,23.87,20.6,18.81,158.26,135.35,122.38,105.49,42.09,33.29,26.73,17.14,164.49,145.04,119.54,40.63,33.21,21.72,14.29,140.73,138.24,136.22,107.7,30.41,24.16,16.76,9.74,127.1,7.78,6.46,7.62,7.08,151.88,164.07,90.71,15.51,131.13,1.68,0.92,0.14,0.16,-0.22,-0.47,-0.36,-0.52,1.85,1.35,0.17,-0.12,7.44,4.07,0.63,3.59,1.13,6.59,20.97,19.79,20.02,20.97,19.87,20.96,19.77,20.97
435,2018-12-06 10:57:19,00:09:19,134.62,139.99,131.21,109.57,29.44,23.76,20.79,18.74,156.93,135.24,122.01,105.08,41.94,32.99,26.66,17.21,165.67,146.86,119.92,41.56,34.11,22.33,14.9,141.29,138.54,136.52,107.18,30.64,24.61,17.03,10.09,128.45,7.86,6.5,7.39,7.16,154.57,167.43,91.96,16.88,133.35,1.69,0.9,-0.48,-0.36,-0.3,-0.53,-0.28,1.02,1.48,0.43,-0.74,-0.89,7.44,-0.87,0.63,-2.14,2.09,12.51,20.97,19.79,20.04,20.94,19.85,20.98,19.76,20.97
436,2018-12-06 10:57:20,00:09:20,135.26,139.42,131.09,109.61,29.05,23.56,20.67,18.73,161.94,134.86,121.41,104.74,42.42,33.28,26.92,17.36,165.63,148.52,119.99,41.52,34.03,22.48,14.93,140.83,138.95,136.55,107.55,30.97,24.83,17.74,10.73,129.91,8.01,6.62,7.7,7.24,152.22,164.15,92.4,16.92,134.29,1.54,0.72,-0.31,-0.39,-0.53,-0.51,0.07,0.36,1.11,1.09,-0.0,-0.13,9.06,-0.87,0.63,1.68,0.17,9.55,20.98,19.82,20.04,20.98,19.84,20.97,19.75,20.97
437,2018-12-06 10:57:21,00:09:21,135.6,139.31,130.68,110.5,29.32,23.45,20.9,18.77,165.22,134.82,120.74,103.26,43.91,33.51,26.65,17.06,165.74,147.69,119.58,40.85,33.69,22.48,15.31,140.08,138.8,136.74,107.69,31.57,25.17,18.09,10.65,130.47,8.01,6.61,7.65,7.23,151.3,165.44,90.67,17.07,133.23,1.5,0.89,-0.21,-0.47,-0.45,-0.21,-0.32,0.36,1.55,1.12,-0.18,-0.44,4.21,4.07,0.63,-0.23,0.17,12.51,20.97,19.8,20.03,20.95,19.85,20.96,19.76,20.97
438,2018-12-06 10:57:22,00:09:22,134.91,140.43,130.6,110.82,29.46,23.48,20.97,18.88,164.22,136.36,120.88,104.03,43.75,33.61,26.57,17.47,163.22,145.41,118.6,41.66,34.25,22.96,15.73,139.73,139.02,136.73,106.61,31.64,25.17,18.54,11.57,130.65,8.08,6.87,7.8,7.49,148.76,165.2,90.77,17.9,133.0,1.43,0.84,-0.26,-0.3,-0.29,-0.41,-0.33,0.31,1.55,1.77,0.45,0.25,4.21,2.43,0.63,1.68,0.17,9.55,20.97,19.82,20.04,20.98,19.86,20.96,19.76,20.97
439,2018-12-06 10:57:23,00:09:23,134.66,140.44,130.72,111.35,29.96,23.79,21.13,18.74,160.01,135.47,121.19,104.3,42.98,33.51,26.32,17.67,163.61,146.82,117.83,41.0,34.11,22.41,15.05,139.26,138.35,135.84,105.37,31.12,24.84,18.43,11.08,129.8,8.01,6.58,7.7,7.16,147.71,162.89,91.15,17.8,132.67,1.4,0.95,-0.44,-0.46,-0.22,-0.46,-0.16,2.0,0.95,1.57,0.14,-0.04,4.21,2.43,0.63,-4.05,-0.79,9.55,20.97,19.82,20.04,20.93,19.87,20.97,19.75,20.97
440,2018-12-06 10:57:24,00:09:24,135.56,140.93,132.07,111.57,30.15,23.86,21.2,18.81,168.84,134.59,120.66,105.0,42.42,33.54,26.12,17.93,160.37,146.44,116.74,40.25,32.72,21.98,14.47,138.38,137.85,135.08,105.03,31.23,24.87,18.58,11.19,130.17,7.86,6.19,7.19,6.69,146.04,170.16,90.41,16.65,131.05,1.65,0.89,-0.35,-0.28,-0.39,-0.37,-0.08,-0.6,2.54,1.73,0.42,0.15,2.6,2.43,1.43,1.68,-0.79,9.55,20.96,19.82,20.03,20.93,19.86,20.97,19.77,20.97
441,2018-12-06 10:57:25,00:09:25,135.32,140.77,132.17,111.78,30.36,23.85,21.31,18.84,160.83,134.36,121.29,105.44,41.22,33.2,25.96,18.34,161.58,147.45,116.99,40.5,31.28,22.43,14.73,137.69,137.39,134.17,106.24,31.18,24.52,17.31,10.34,130.95,7.89,6.34,7.65,7.0,148.91,169.63,91.99,16.68,130.56,1.49,1.05,-0.31,-0.39,-0.32,-0.41,-0.24,0.63,1.07,1.56,0.19,0.04,4.21,-0.87,1.43,1.68,0.17,8.07,20.98,19.83,20.03,20.93,19.87,20.95,19.76,20.97
442,2018-12-06 10:57:26,00:09:26,135.3,141.38,131.47,111.05,30.41,23.83,20.94,18.81,158.97,134.18,121.0,105.56,40.74,33.24,26.58,18.35,162.2,147.16,117.12,40.03,30.2,22.7,15.69,137.33,138.04,135.04,104.14,31.8,25.59,18.16,10.73,131.56,7.78,6.04,7.28,6.59,147.86,172.57,93.32,16.85,129.44,1.72,0.93,-0.18,-0.43,-0.38,-0.38,-0.3,1.23,1.92,1.0,-0.15,-0.14,4.21,2.43,3.03,3.59,-0.79,8.07,20.95,19.81,20.03,20.98,19.87,20.96,19.77,20.97
443,2018-12-06 10:57:27,00:09:27,134.28,141.31,131.54,110.94,30.71,23.64,20.98,18.96,156.73,134.37,120.92,105.7,41.34,33.09,26.88,18.73,161.9,146.97,117.79,41.11,30.5,22.82,16.84,137.52,138.65,135.91,103.36,32.13,25.85,17.29,10.43,132.16,8.08,6.42,7.54,6.96,150.24,172.0,94.53,17.56,129.1,1.58,0.77,0.18,-0.5,-0.39,-0.23,-0.28,1.24,1.43,1.36,-0.02,-0.07,5.83,4.07,0.63,1.68,1.13,8.07,20.97,19.83,20.03,20.97,19.89,20.97,19.76,20.96
444,2018-12-06 10:57:28,00:09:28,134.92,142.25,131.47,112.32,31.65,23.52,20.98,18.66,157.49,133.13,122.38,104.41,42.05,33.09,27.18,18.88,159.73,146.86,117.56,41.07,30.42,22.21,16.72,137.06,137.59,134.82,102.88,31.91,25.59,16.79,10.35,131.86,8.2,6.61,7.58,7.23,152.25,170.97,95.12,17.87,130.11,1.51,0.98,0.29,-0.26,-0.32,-0.52,-0.28,0.55,0.9,1.51,0.2,0.14,7.44,0.78,0.63,1.68,2.09,8.07,20.98,19.83,20.03,20.97,19.87,20.96,19.77,20.97
445,2018-12-06 10:57:29,00:09:29,135.13,143.56,132.09,112.63,31.93,23.73,21.04,18.6,158.54,132.43,121.5,103.06,41.96,32.1,26.86,19.09,164.39,145.1,117.7,40.54,30.22,22.08,15.52,136.52,137.01,134.05,103.38,31.78,25.65,17.12,11.21,131.55,8.39,6.76,7.58,7.19,153.2,169.9,95.3,18.02,130.64,1.55,0.99,0.2,-0.28,-0.2,-0.4,-0.36,-0.21,0.39,1.59,0.2,-0.1,5.83,2.43,0.63,1.68,0.17,8.07,20.97,19.82,20.01,20.94,19.86,20.96,19.77,20.96
446,2018-12-06 10:57:30,00:09:30,135.17,143.34,131.94,110.56,31.71,23.97,21.04,18.76,160.83,132.1,121.47,104.77,42.11,31.81,26.79,19.37,163.75,143.52,118.45,40.54,30.79,22.16,15.68,135.81,136.83,134.62,105.35,31.75,25.73,17.31,10.83,131.0,8.66,7.04,7.96,7.54,152.75,169.03,95.57,17.83,130.19,1.58,0.89,0.39,0.39,-0.29,-0.15,-0.08,-0.48,0.76,1.38,0.23,0.24,5.83,-0.87,1.43,1.68,1.13,8.07,20.96,19.82,20.02,20.93,19.87,20.96,19.78,20.96
447,2018-12-06 10:57:31,00:09:31,135.69,143.18,131.64,110.7,31.56,24.0,20.96,18.83,157.4,132.02,121.24,105.5,41.66,31.16,26.52,19.13,162.75,146.84,119.3,40.39,31.16,21.51,15.75,134.86,136.48,134.88,106.09,31.63,25.87,17.23,11.25,131.3,8.82,6.96,7.89,7.58,152.03,166.59,96.97,17.68,130.23,1.7,0.98,0.29,0.31,-0.34,-0.18,-0.42,-0.37,2.36,1.22,-0.23,-0.13,4.21,2.43,-0.18,-0.23,1.13,8.07,20.97,19.82,20.01,20.98,19.87,20.97,19.76,20.96
448,2018-12-06 10:57:32,00:09:32,134.49,142.27,131.71,110.78,31.11,24.08,20.77,18.83,159.49,131.68,120.05,104.84,41.77,31.35,26.41,18.9,161.76,145.89,120.12,40.68,31.95,21.21,15.91,135.32,136.18,135.52,106.46,31.33,26.02,17.61,11.06,131.93,9.0,7.3,8.07,7.73,152.44,166.89,95.82,14.9,128.28,1.56,1.11,0.38,0.19,0.15,-0.37,-0.38,1.13,1.51,0.82,-0.56,-0.69,2.6,0.78,1.43,1.68,0.17,9.55,20.96,19.83,20.01,20.97,19.86,20.96,19.76,20.97
449,2018-12-06 10:57:33,00:09:33,133.25,141.14,131.91,112.86,31.15,24.16,20.85,18.76,160.37,131.54,119.76,103.51,42.07,31.92,26.34,19.06,162.23,145.56,121.02,40.95,31.92,21.56,16.14,135.21,136.19,136.16,106.02,31.33,26.03,17.89,11.1,132.75,9.11,7.56,8.07,7.65,149.14,163.91,99.35,17.82,130.48,1.5,0.87,0.37,0.21,0.23,-0.31,-0.33,1.61,1.02,1.1,-0.28,-0.34,5.83,4.07,0.63,-2.14,0.17,9.55,20.97,19.83,20.01,20.94,19.85,20.95,19.78,20.97
450,2018-12-06 10:57:34,00:09:34,132.35,140.27,131.82,113.45,30.84,24.3,20.81,18.91,164.48,132.02,119.86,103.17,42.51,32.29,26.18,19.25,162.83,146.61,121.46,40.76,32.51,22.08,16.44,136.11,135.92,135.63,106.46,31.63,26.14,17.88,11.82,132.86,9.23,7.41,8.18,7.95,150.62,166.42,100.76,19.57,132.36,1.49,1.03,0.49,0.35,-0.22,0.09,-0.19,-0.39,0.86,1.45,0.02,0.02,2.6,2.43,1.43,3.59,1.13,8.07,20.96,19.84,20.01,20.93,19.86,20.96,19.78,20.96
451,2018-12-06 10:57:35,00:09:35,132.05,139.26,131.42,113.61,31.07,24.35,20.74,18.46,159.27,132.4,119.72,104.47,42.63,32.48,26.91,19.21,164.44,145.75,121.66,39.91,32.1,22.09,16.14,135.36,135.36,134.54,107.65,31.45,26.03,17.2,11.45,133.05,9.34,7.41,8.18,7.91,148.46,165.28,100.24,18.77,131.72,1.72,1.14,0.41,0.41,-0.3,0.3,-0.26,0.57,0.99,1.37,0.01,-0.25,7.44,2.43,1.43,-0.23,0.17,9.55,20.96,19.85,20.0,20.97,19.85,20.96,19.78,20.95
452,2018-12-06 10:57:36,00:09:36,131.63,138.68,130.5,113.71,30.95,24.56,20.84,18.48,160.47,133.82,120.45,106.2,42.77,32.1,26.9,19.32,164.92,143.84,121.2,39.23,31.12,21.13,15.94,135.05,135.05,134.31,106.12,31.17,25.98,17.46,11.43,133.65,9.04,7.29,8.07,7.53,147.21,168.44,100.57,18.55,131.46,1.76,0.8,0.39,0.48,-0.38,0.17,-0.16,1.63,-0.3,0.19,-0.79,-0.86,4.21,4.07,0.63,1.68,-0.79,8.07,20.96,19.84,20.01,20.96,19.83,20.97,19.77,20.97
453,2018-12-06 10:57:37,00:09:37,131.56,138.31,130.32,113.53,31.11,24.6,20.77,18.45,161.74,133.9,120.98,107.5,42.92,31.58,26.49,18.64,162.72,144.42,121.69,39.68,30.26,20.72,16.25,135.5,134.71,134.65,106.68,31.52,25.87,17.96,11.33,133.46,9.18,7.1,7.95,7.56,148.75,171.11,99.83,18.43,131.19,1.79,1.0,0.43,0.44,0.27,-0.67,-0.19,0.95,1.76,1.26,-0.09,-0.2,9.06,2.43,-0.18,3.59,0.17,9.55,20.97,19.87,20.0,20.95,19.84,20.96,19.79,20.96
454,2018-12-06 10:57:38,00:09:38,131.07,138.09,130.44,112.94,30.85,24.65,21.04,18.53,161.02,135.67,121.77,107.43,42.97,31.02,26.83,17.73,164.24,144.95,121.32,40.17,31.5,21.25,16.33,135.43,134.76,135.3,106.35,31.78,25.77,18.27,10.76,133.79,9.02,6.9,7.75,7.14,149.47,180.18,98.79,18.57,131.34,1.38,1.05,0.36,0.41,-0.22,-0.18,-0.13,1.23,2.0,1.32,-0.12,-0.13,5.83,2.43,2.23,-2.14,2.09,9.55,20.96,19.84,20.0,20.94,19.82,20.97,19.78,20.96
455,2018-12-06 10:57:39,00:09:39,130.92,137.33,130.4,113.34,31.22,24.6,21.11,18.68,160.44,135.86,121.47,106.65,42.81,31.54,27.28,17.38,163.14,145.25,121.54,40.27,31.95,20.83,16.48,135.58,135.24,135.55,107.23,31.85,25.76,18.53,10.41,133.8,8.96,6.91,7.72,7.19,150.84,189.05,98.1,18.85,132.06,1.6,1.06,0.44,0.28,0.04,-0.44,0.24,1.03,1.28,0.56,-0.46,-0.47,5.83,2.43,1.43,-0.23,-0.79,9.55,20.96,19.84,20.0,20.98,19.82,20.96,19.8,20.97
456,2018-12-06 10:57:40,00:09:40,130.02,137.22,130.13,113.64,31.29,24.68,20.96,18.79,157.48,136.27,122.21,106.58,43.59,32.36,27.2,17.31,162.83,144.72,121.35,39.72,31.57,21.25,16.25,135.28,135.28,135.55,107.68,31.89,25.68,18.83,10.56,134.21,8.99,7.44,8.14,7.6,150.31,186.49,98.09,18.73,132.69,1.53,1.23,0.4,0.4,-0.47,0.14,-0.42,1.3,2.35,1.8,0.64,0.53,5.83,0.78,0.63,3.59,1.13,9.55,20.97,19.86,20.0,20.92,19.82,20.96,19.8,20.97
457,2018-12-06 10:57:41,00:09:41,130.13,136.84,129.98,112.63,31.14,24.6,21.04,18.94,156.68,136.8,122.81,106.54,44.22,32.48,27.16,17.19,165.99,144.23,120.46,39.38,31.61,21.13,16.29,135.54,135.84,135.82,108.79,32.12,25.8,19.13,10.29,134.4,8.95,7.55,8.21,8.09,151.06,185.87,98.9,18.84,133.18,1.53,1.11,0.33,0.43,-0.47,-0.11,-0.19,0.56,1.08,0.75,-0.4,-0.54,4.21,2.43,0.63,1.68,0.17,8.07,20.98,19.85,20.0,20.94,19.83,20.96,19.79,20.96
458,2018-12-06 10:57:43,00:09:43,129.64,136.09,129.8,113.97,31.18,24.45,20.88,18.94,157.86,136.27,122.89,107.02,45.56,32.63,26.52,17.0,165.95,146.35,119.67,38.97,32.25,21.74,16.17,136.78,136.37,135.82,110.05,32.04,25.87,19.25,10.68,134.62,8.83,7.32,8.1,7.9,151.06,182.74,99.45,18.99,133.25,1.71,1.04,0.37,0.41,-0.27,-0.44,-0.08,1.3,1.14,1.15,0.11,-0.1,4.21,2.43,1.43,-0.23,-0.79,8.07,20.95,19.83,19.99,20.95,19.83,20.97,19.8,20.97
459,2018-12-06 10:57:44,00:09:44,129.23,136.27,129.46,115.16,34.0,24.53,20.96,19.06,161.74,136.42,122.66,106.32,46.01,33.15,26.26,17.15,164.89,145.82,120.57,38.41,32.81,22.0,16.1,136.86,137.05,135.85,108.09,31.7,25.65,19.63,10.98,134.9,8.85,7.49,8.19,8.07,150.13,177.64,99.17,18.63,132.86,1.25,1.06,0.27,0.33,-0.17,-0.23,-0.08,0.31,0.92,0.77,-0.52,-0.52,4.21,2.43,1.43,1.68,0.17,12.51,20.97,19.84,19.98,20.94,19.83,20.97,19.79,20.96
460,2018-12-06 10:57:45,00:09:45,128.32,136.04,129.71,115.78,33.87,24.37,20.91,19.12,160.32,136.6,122.73,104.24,45.14,32.65,26.25,16.88,165.1,145.54,121.19,37.76,32.58,21.61,16.5,136.1,136.51,135.84,106.48,31.32,25.3,18.17,10.24,134.33,8.69,7.06,7.92,7.65,150.2,175.0,98.91,18.51,132.89,1.84,1.13,0.45,0.37,0.23,-0.33,-0.24,1.06,1.81,0.91,0.12,-0.14,4.21,2.43,1.43,-0.23,1.13,8.07,20.97,19.82,19.99,20.98,19.83,20.97,19.79,20.96
