Time,Timestamp,Elapsed Time,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 0.75 m Below Lintel,Quadrant C Temperature 0.6 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
246,2018-12-01 12:11:10,00:06:10,172.24,144.43,134.46,117.33,32.65,34.13,28.34,26.19,165.25,154.55,133.39,116.27,43.41,32.9,23.24,25.09,149.2,149.31,123.9,33.25,26.76,25.98,20.78,142.71,143.92,137.26,120.18,34.04,27.62,18.38,15.49,130.64,17.99,15.27,16.49,14.4,197.67,232.37,111.78,19.18,135.21,1.43,0.83,-0.16,0.0,0.16,-0.48,-0.26,0.49,1.08,2.04,0.62,0.6,4.72,3.57,0.21,-2.65,-1.09,7.06,20.97,19.79,19.67,20.99,19.51,20.96,19.58,20.98
247,2018-12-01 12:11:11,00:06:11,173.53,143.7,134.68,117.09,32.94,34.35,28.1,26.02,165.35,154.95,133.57,117.05,43.66,32.85,23.08,25.08,149.5,149.03,123.48,33.39,26.75,26.2,20.43,141.8,143.99,137.58,120.47,34.14,27.42,18.45,15.4,131.06,17.89,15.24,16.39,14.49,199.1,233.03,112.57,19.12,135.0,1.47,0.98,-0.19,-0.15,-0.33,0.21,-0.42,1.94,1.11,1.63,0.28,0.19,1.49,1.92,1.01,-0.74,-0.13,8.54,20.97,19.8,19.68,20.93,19.51,20.96,19.59,20.98
248,2018-12-01 12:11:12,00:06:12,170.29,142.77,133.82,117.99,32.5,34.54,28.49,25.92,164.94,155.34,133.16,117.28,44.11,33.08,22.93,24.86,150.45,148.28,122.74,33.89,26.79,26.39,20.55,141.99,144.79,137.93,120.14,34.33,27.12,18.22,15.45,131.09,17.8,15.12,15.73,13.98,198.32,228.17,113.45,19.22,135.06,1.11,0.94,-0.19,-0.25,-0.38,0.21,-0.16,0.59,-0.49,0.91,-0.45,-0.77,1.49,1.92,1.01,-2.65,-0.13,10.01,20.97,19.8,19.67,20.98,19.51,20.96,19.6,20.97
249,2018-12-01 12:11:13,00:06:13,170.29,142.31,133.59,119.03,32.31,35.1,28.67,26.06,164.4,155.83,132.89,116.86,44.37,33.34,23.35,25.0,149.27,148.5,122.02,34.82,27.13,26.24,21.0,141.38,144.86,137.73,120.35,34.44,27.04,19.13,15.44,130.76,17.81,15.24,16.42,14.44,196.65,225.38,112.9,19.15,135.63,1.33,0.88,-0.07,-0.15,0.13,-0.41,0.12,0.72,0.65,1.16,-0.18,-0.22,6.34,3.57,1.01,-4.56,-1.09,8.54,20.98,19.81,19.68,20.93,19.51,20.96,19.59,20.97
250,2018-12-01 12:11:14,00:06:14,170.52,142.76,133.55,119.52,32.16,35.55,28.22,26.02,163.41,156.25,133.19,117.05,44.33,33.52,23.08,24.78,149.84,149.15,121.91,34.71,27.28,25.9,21.26,141.04,144.74,138.71,120.35,33.91,27.3,19.59,15.44,130.42,17.88,15.16,16.31,14.48,195.89,220.26,113.53,19.26,135.93,1.32,1.0,0.08,-0.1,-0.32,-0.2,-0.19,0.17,-0.86,1.73,0.34,0.26,1.49,1.92,1.01,1.17,0.83,7.06,20.97,19.82,19.69,20.93,19.51,20.96,19.58,20.96
251,2018-12-01 12:11:15,00:06:15,174.29,143.59,133.14,119.33,32.23,35.81,27.84,25.34,164.66,157.27,134.09,116.79,44.18,33.41,22.85,24.59,150.14,149.9,121.57,34.41,27.39,25.97,21.19,140.59,144.55,139.17,119.68,33.65,27.79,19.74,15.82,130.12,18.0,15.27,16.31,14.6,196.12,218.66,114.39,19.42,136.42,1.29,1.0,-0.19,0.0,-0.26,-0.29,0.16,1.47,1.81,1.44,0.1,0.09,3.11,1.92,0.21,3.08,-0.13,8.54,20.96,19.83,19.69,20.94,19.51,20.96,19.57,20.96
252,2018-12-01 12:11:16,00:06:16,175.13,143.1,133.14,119.0,32.31,35.85,27.88,25.23,167.03,157.16,134.66,116.23,43.85,32.81,23.19,24.55,151.13,149.98,121.42,34.11,27.17,25.75,20.77,140.66,144.71,139.73,119.27,33.73,28.25,19.17,15.79,129.93,18.03,15.19,16.42,14.59,196.19,222.83,114.64,19.45,136.53,1.03,0.92,-0.32,-0.21,-0.33,-0.14,-0.32,0.73,1.56,0.52,-0.73,-0.79,4.72,1.92,1.01,1.17,-0.13,8.54,20.97,19.83,19.67,20.92,19.51,20.96,19.57,20.96
253,2018-12-01 12:11:17,00:06:17,177.96,142.42,133.51,119.22,31.97,35.58,28.18,25.42,165.96,157.04,133.87,116.19,44.0,31.35,23.35,24.47,151.28,149.94,122.43,33.88,26.83,25.63,21.11,141.23,144.63,140.34,119.01,34.03,28.55,18.64,15.75,129.74,17.95,15.12,16.3,14.55,195.38,229.88,115.01,19.3,136.6,1.75,1.08,-0.3,-0.21,-0.28,-0.4,0.07,0.79,-1.14,1.19,-0.04,-0.16,4.72,1.92,1.81,-0.74,-1.09,7.06,20.97,19.83,19.67,20.93,19.51,20.96,19.56,20.97
254,2018-12-01 12:11:18,00:06:18,176.14,142.39,134.54,121.02,31.79,35.52,28.45,25.77,165.59,157.66,134.86,116.16,43.71,31.51,23.05,24.07,148.79,150.14,121.58,33.25,26.54,25.38,20.93,141.35,143.92,139.06,117.53,33.44,27.24,17.54,15.11,128.76,17.57,15.27,16.04,14.48,195.35,236.11,113.34,18.69,136.19,1.31,0.96,0.13,0.15,-0.33,0.23,-0.13,0.75,1.22,1.91,0.61,0.6,3.11,3.57,1.01,-0.74,1.79,4.1,20.96,19.85,19.66,20.97,19.52,20.96,19.55,20.97
255,2018-12-01 12:11:19,00:06:19,177.21,142.77,135.22,122.66,31.72,35.37,28.42,26.03,165.74,156.6,134.03,116.91,43.34,31.73,23.24,23.61,148.67,150.33,122.26,33.07,26.35,25.53,20.89,141.77,144.19,139.93,118.28,33.81,27.24,16.97,14.84,128.8,17.76,15.15,16.3,14.7,194.35,231.66,114.12,19.56,137.51,1.35,0.93,0.13,0.18,-0.12,-0.39,0.07,0.43,2.22,2.43,1.15,1.08,1.49,3.57,1.81,3.08,-0.13,5.58,20.97,19.86,19.65,20.96,19.52,20.96,19.56,20.96
256,2018-12-01 12:11:20,00:06:20,175.25,142.2,135.14,122.14,31.86,36.04,28.3,26.33,166.61,155.23,134.02,117.31,43.15,32.1,23.05,23.53,149.35,150.4,123.07,32.76,26.76,25.6,20.85,142.86,144.52,140.95,119.43,34.48,26.97,17.54,15.71,128.99,17.73,15.16,16.2,14.41,194.44,231.21,113.83,19.95,137.82,1.27,1.19,0.2,0.27,-0.16,0.11,-0.24,0.69,1.18,1.41,0.07,0.19,3.11,1.92,1.01,1.17,0.83,7.06,20.96,19.84,19.67,20.95,19.52,20.96,19.54,20.96
257,2018-12-01 12:11:21,00:06:21,174.68,143.94,135.14,122.88,32.84,36.11,28.07,26.33,166.19,153.78,134.02,117.8,42.93,32.48,23.43,23.68,150.07,150.06,123.74,32.39,26.38,25.22,20.05,142.44,144.29,141.44,120.69,34.56,26.4,18.11,15.71,129.7,17.72,15.11,16.22,14.47,195.72,227.75,114.08,19.75,137.05,1.04,1.38,0.22,0.33,0.24,0.15,-0.19,-0.79,0.93,1.03,-0.28,-0.29,3.11,3.57,0.21,-0.74,0.83,10.01,20.96,19.85,19.68,20.98,19.52,20.96,19.55,20.96
258,2018-12-01 12:11:22,00:06:22,171.09,144.35,135.24,122.5,33.06,36.37,28.18,26.14,165.58,153.66,134.13,118.61,43.25,32.92,23.23,24.28,150.67,149.75,124.0,32.42,26.15,24.99,20.16,141.95,144.63,142.38,121.73,34.48,26.7,18.26,15.59,129.1,17.64,15.23,15.96,14.28,196.37,228.36,116.05,21.53,139.16,1.64,1.43,0.17,0.34,-0.12,0.23,-0.08,0.97,1.28,1.52,0.26,0.12,1.49,1.92,-0.59,1.17,-0.13,5.58,20.95,19.85,19.67,20.99,19.53,20.96,19.57,20.96
259,2018-12-01 12:11:23,00:06:23,170.63,144.61,135.96,121.79,33.47,36.74,27.99,26.02,165.92,155.68,135.3,119.28,43.59,32.74,23.72,24.28,150.07,149.9,124.23,32.87,26.11,25.11,20.39,141.34,144.89,141.09,122.59,34.59,26.96,18.26,15.48,130.15,17.8,15.0,16.15,14.55,193.63,236.15,117.36,22.94,141.88,1.15,1.4,0.27,0.31,-0.16,0.04,-0.24,-0.15,-1.27,1.6,0.25,-0.13,1.49,5.22,0.21,-0.74,-1.09,7.06,20.97,19.83,19.66,20.96,19.54,20.96,19.54,20.96
260,2018-12-01 12:11:24,00:06:24,171.85,145.02,135.88,121.71,33.99,36.63,28.17,25.87,165.38,154.8,134.77,119.28,43.7,32.73,23.98,24.16,149.98,149.33,124.18,33.09,26.18,24.76,20.8,139.94,144.4,141.05,123.52,34.58,27.22,18.67,15.28,130.48,17.83,15.0,15.99,14.36,193.32,238.9,114.19,20.66,142.26,1.17,1.47,-0.07,0.31,0.13,-0.29,0.24,0.75,1.16,1.86,0.51,0.49,1.49,1.92,0.21,-0.74,1.79,8.54,20.96,19.84,19.66,20.96,19.54,20.96,19.56,20.95
261,2018-12-01 12:11:25,00:06:25,171.51,145.18,136.75,121.16,33.73,36.67,28.78,26.18,164.97,154.12,134.28,118.98,44.04,33.22,24.25,24.02,149.57,149.9,124.19,33.21,26.37,24.65,20.81,139.83,144.14,141.66,123.19,34.66,27.45,19.09,15.25,130.78,17.83,15.11,16.11,14.43,198.09,255.09,114.27,19.67,139.65,1.34,1.39,0.17,0.42,-0.36,0.26,-0.33,1.7,1.57,1.4,0.22,0.19,6.34,0.28,0.21,-0.74,1.79,7.06,20.95,19.83,19.68,20.96,19.54,20.95,19.56,20.96
262,2018-12-01 12:11:26,00:06:26,173.6,146.8,137.31,120.15,33.28,36.36,29.08,25.94,167.36,153.96,134.35,118.23,44.25,33.44,24.13,23.86,150.59,150.66,124.67,32.98,26.75,24.53,20.27,140.58,143.79,142.22,123.15,34.66,27.83,18.52,15.28,131.12,17.83,15.19,16.18,14.58,198.81,257.41,114.23,19.86,139.39,1.34,1.35,0.29,0.39,-0.24,0.31,-0.16,1.15,1.45,1.35,0.06,-0.03,3.11,1.92,0.21,1.17,0.83,5.58,20.97,19.81,19.69,20.96,19.54,20.95,19.58,20.96
263,2018-12-01 12:11:27,00:06:27,180.71,146.43,137.46,119.93,33.09,36.22,29.04,25.68,168.13,155.33,136.2,117.23,43.92,33.07,24.37,23.34,151.43,150.51,124.82,32.64,27.2,24.76,20.39,139.76,144.67,142.0,123.27,34.81,28.1,19.55,15.29,131.5,17.84,15.19,16.3,14.59,197.33,254.42,114.42,19.64,140.0,1.3,1.29,0.22,0.23,0.08,0.24,0.19,0.95,0.56,1.62,0.4,0.55,4.72,5.22,0.21,1.17,-0.13,7.06,20.96,19.8,19.68,20.98,19.55,20.96,19.57,20.96
264,2018-12-01 12:11:28,00:06:28,183.11,145.89,137.61,118.95,33.01,36.1,28.93,25.45,168.43,155.71,135.86,116.59,43.7,33.18,24.13,23.26,151.39,151.0,124.18,32.68,27.16,24.68,19.97,139.83,144.7,140.67,122.25,35.0,28.43,19.88,15.4,131.46,17.83,15.34,16.18,14.62,196.37,251.2,114.23,19.71,139.54,1.52,1.44,0.08,0.39,0.08,0.35,0.22,0.5,0.84,1.92,0.63,0.47,3.11,0.28,1.81,1.17,-0.13,7.06,20.96,19.8,19.67,20.99,19.54,20.94,19.57,20.96
265,2018-12-01 12:11:29,00:06:29,181.54,149.07,138.02,119.28,33.19,36.06,29.0,25.52,167.82,156.96,134.65,116.25,43.73,33.59,23.86,23.33,151.19,152.17,122.87,32.59,27.57,24.45,20.3,139.82,144.66,139.5,120.9,35.03,28.42,19.73,15.43,131.57,18.1,15.23,16.34,14.81,194.73,244.51,114.49,19.75,139.01,1.61,1.4,0.22,0.42,0.32,-0.14,0.22,0.25,0.97,1.95,0.64,0.6,1.49,3.57,1.01,-0.74,0.83,5.58,20.94,19.78,19.69,21.0,19.54,20.96,19.57,20.96
266,2018-12-01 12:11:30,00:06:30,177.95,149.15,137.27,120.41,33.54,36.44,29.27,25.75,167.74,159.2,133.52,115.07,43.25,33.86,23.6,23.9,151.88,151.83,121.9,32.68,27.88,24.42,20.57,140.28,144.32,137.88,120.95,35.22,28.35,18.93,15.44,130.82,18.21,15.37,16.48,14.88,194.23,240.21,114.52,19.82,138.85,1.09,1.26,0.13,0.39,0.24,0.24,0.16,0.82,1.21,0.76,-0.58,-0.73,4.72,3.57,1.01,3.08,-0.13,8.54,20.95,19.78,19.68,20.97,19.53,20.95,19.59,20.96
267,2018-12-01 12:11:31,00:06:31,175.55,149.49,137.01,121.94,33.46,36.74,29.23,25.6,168.51,160.76,133.83,114.88,43.25,34.04,23.45,24.13,152.71,151.15,122.35,33.28,27.35,24.19,20.8,142.02,144.02,136.41,120.61,34.66,27.6,18.29,15.51,130.07,18.14,15.38,16.6,14.93,193.89,238.75,114.04,19.71,139.39,0.72,1.22,0.17,0.27,0.08,0.3,0.12,0.58,-0.84,0.34,-1.01,-1.15,4.72,5.22,0.21,1.17,-0.13,8.54,20.96,19.78,19.69,20.94,19.54,20.95,19.6,20.96
268,2018-12-01 12:11:32,00:06:32,177.0,148.51,135.99,122.01,33.39,36.66,29.27,25.6,169.0,161.56,134.24,114.4,43.81,34.04,23.72,23.9,152.87,150.69,123.55,33.58,27.35,23.97,21.07,141.98,143.23,137.5,120.01,34.55,27.75,18.59,15.97,130.41,18.14,15.38,16.57,15.01,194.77,234.75,113.94,19.75,139.32,1.31,1.12,0.17,0.44,0.22,0.11,-0.13,-0.27,0.83,0.71,-0.58,-0.77,1.49,0.28,1.01,-0.74,2.75,7.06,20.95,19.78,19.68,20.96,19.53,20.95,19.6,20.96
269,2018-12-01 12:11:33,00:06:33,177.04,149.8,136.41,122.32,33.28,36.85,29.01,25.72,168.36,161.53,134.62,114.11,44.11,34.05,23.65,23.94,151.01,150.93,123.55,33.51,27.47,23.78,21.15,141.38,143.04,139.02,119.31,34.85,27.95,18.37,15.98,130.01,18.19,15.58,16.46,14.94,193.79,228.26,113.61,19.91,139.02,1.01,1.09,0.46,0.45,0.3,0.38,0.16,-0.15,0.83,2.1,0.72,0.63,3.11,1.92,-0.59,1.17,0.83,4.1,20.96,19.79,19.67,20.98,19.52,20.95,19.61,20.96
270,2018-12-01 12:11:34,00:06:34,176.47,150.26,136.45,122.13,33.51,37.38,28.97,25.72,167.18,160.27,134.09,112.55,44.52,34.24,24.06,24.06,150.86,150.97,122.84,33.28,27.69,24.05,21.45,140.1,143.12,140.19,120.09,34.66,28.28,18.33,16.2,129.73,18.32,15.68,16.6,15.11,192.85,224.38,113.93,19.89,138.67,1.02,1.08,0.35,0.53,0.3,-0.17,0.12,0.65,0.47,2.08,0.69,0.54,-0.12,0.28,1.01,1.17,0.83,4.1,20.96,19.78,19.69,20.98,19.52,20.95,19.6,20.96
271,2018-12-01 12:11:35,00:06:35,172.31,147.83,136.49,121.35,34.44,37.71,29.08,25.34,166.26,159.55,134.02,113.59,44.44,34.05,24.18,23.64,150.14,151.53,121.95,33.09,27.84,23.71,21.45,140.32,143.72,140.45,120.13,34.66,28.62,18.33,16.05,129.2,18.66,16.06,16.83,15.57,192.05,218.08,115.15,20.35,140.44,1.43,0.97,0.38,0.51,0.3,0.4,0.22,0.28,-0.45,0.59,-0.71,-0.79,-0.12,1.92,1.01,-0.74,-0.13,8.54,20.96,19.82,19.67,20.96,19.52,20.95,19.6,20.95
272,2018-12-01 12:11:36,00:06:36,170.55,145.74,136.4,121.27,35.56,37.78,29.38,25.53,165.27,159.58,134.35,114.29,44.77,33.48,23.87,23.64,150.55,152.14,121.12,32.94,28.03,23.32,21.64,139.83,143.3,140.82,120.39,34.58,28.96,18.82,15.93,127.97,18.59,15.99,16.6,15.31,190.99,217.47,114.82,20.39,140.97,1.06,1.11,0.47,0.57,0.41,0.11,0.19,-0.35,0.85,1.66,0.26,0.09,3.11,1.92,0.21,1.17,0.83,7.06,20.96,19.79,19.68,20.95,19.52,20.95,19.6,20.96
273,2018-12-01 12:11:37,00:06:37,169.67,144.9,138.09,122.34,35.37,37.25,29.79,25.67,164.31,159.08,134.72,114.62,44.51,33.29,23.94,23.71,150.36,152.32,120.93,33.23,27.72,23.05,21.71,137.41,143.6,141.27,119.86,34.62,29.29,19.31,16.38,128.23,18.59,15.68,16.45,15.08,191.37,215.31,114.3,20.17,140.9,1.28,1.01,0.48,0.59,0.37,-0.09,0.26,0.31,-0.69,0.76,-0.51,-0.54,4.72,0.28,0.21,-0.74,1.79,10.01,20.96,19.82,19.68,20.98,19.52,20.95,19.58,20.97
274,2018-12-01 12:11:38,00:06:38,174.83,145.48,138.37,122.39,34.56,36.93,29.65,25.95,163.71,158.45,133.94,114.59,44.59,33.22,23.65,23.79,148.25,151.88,121.98,33.58,27.66,22.53,21.79,136.1,143.34,141.43,120.09,34.66,29.38,19.74,16.7,127.83,18.6,15.38,16.23,14.9,190.27,210.14,113.45,20.28,141.13,1.26,1.05,0.53,0.56,0.26,-0.09,-0.22,-0.79,0.48,1.46,0.05,-0.1,4.72,0.28,1.01,-2.65,1.79,7.06,20.97,19.8,19.67,20.93,19.51,20.96,19.58,20.96
275,2018-12-01 12:11:39,00:06:39,176.57,146.57,138.85,121.67,33.91,36.4,29.18,26.32,164.2,158.97,134.16,114.21,45.1,33.44,23.75,23.89,148.08,151.67,121.56,33.64,27.91,22.56,21.67,137.0,143.6,140.97,120.01,34.65,29.44,19.92,16.42,127.79,18.56,15.38,16.3,14.93,189.2,213.26,114.12,20.21,141.32,1.46,1.02,0.59,0.49,0.43,-0.17,-0.26,0.99,0.53,1.52,0.12,-0.04,3.11,5.22,0.21,-0.74,-1.09,10.01,20.96,19.82,19.67,20.97,19.51,20.95,19.57,20.97
276,2018-12-01 12:11:40,00:06:40,180.51,146.53,137.91,122.05,33.61,36.66,28.96,25.98,164.16,158.17,133.29,114.28,45.44,33.44,23.45,24.58,148.01,152.05,121.49,33.57,28.29,22.9,21.86,138.92,143.86,140.93,119.93,34.88,29.44,19.73,16.5,127.78,18.74,15.75,16.45,14.92,189.61,214.24,113.4,20.24,141.68,1.31,0.75,0.54,0.57,0.47,0.15,-0.32,-0.71,0.85,2.49,1.1,1.02,1.49,1.92,1.01,1.17,0.83,10.01,20.96,19.8,19.65,21.0,19.5,20.96,19.57,20.98
277,2018-12-01 12:11:41,00:06:41,181.35,146.04,137.98,122.83,34.02,36.69,29.22,25.48,166.4,156.88,133.37,114.73,45.32,32.54,23.15,24.46,149.6,152.55,119.7,33.46,28.63,22.71,22.05,139.82,143.82,141.84,120.04,35.07,29.7,19.42,16.19,128.57,18.82,15.79,16.56,15.23,189.76,215.8,111.99,20.39,141.38,1.14,0.75,0.52,0.57,0.43,0.38,0.07,1.1,2.4,2.68,1.28,1.14,3.11,1.92,0.21,-0.74,-0.13,8.54,20.98,19.81,19.67,20.96,19.52,20.96,19.57,20.97
278,2018-12-01 12:11:42,00:06:42,179.02,145.36,138.55,124.22,34.03,36.96,29.72,25.6,167.33,154.64,134.77,116.15,45.59,32.51,23.26,24.24,150.33,152.29,118.36,33.43,28.44,22.3,21.9,140.73,143.79,142.29,119.68,34.92,28.84,19.28,16.31,129.03,18.6,15.92,16.61,15.24,190.92,238.01,112.01,20.48,141.29,0.82,0.55,0.52,0.53,0.22,0.35,-0.13,1.16,-0.62,1.05,-0.32,-0.54,6.34,1.92,1.01,3.08,-0.13,5.58,20.96,19.81,19.66,20.96,19.51,20.96,19.57,20.98
279,2018-12-01 12:11:43,00:06:43,181.68,145.8,139.1,123.9,33.48,36.87,30.0,25.7,167.35,153.3,133.43,117.25,45.91,32.86,23.74,24.6,150.01,151.4,119.2,33.52,28.43,22.74,21.85,140.83,144.12,141.18,119.85,34.94,28.26,18.8,15.88,129.17,18.82,15.91,16.53,15.04,192.29,258.09,112.33,20.62,141.2,1.04,0.66,0.54,0.52,0.46,0.18,0.24,2.27,0.71,2.01,0.51,0.44,3.11,0.28,2.62,3.08,1.79,8.54,20.97,19.81,19.66,20.98,19.53,20.96,19.55,20.96
280,2018-12-01 12:11:44,00:06:44,184.94,146.27,139.9,124.18,33.46,36.77,30.16,25.82,166.67,153.54,133.22,116.63,46.1,33.21,24.28,24.73,150.02,150.57,119.43,33.61,28.7,23.28,21.82,140.24,144.51,140.93,120.04,35.1,28.35,18.66,15.89,127.75,18.9,15.99,16.53,15.28,194.51,269.4,111.52,20.4,140.94,1.06,0.7,0.53,0.58,0.3,0.33,0.16,1.39,-1.58,1.22,-0.33,-0.36,4.72,3.57,1.01,-0.74,-0.13,10.01,20.97,19.82,19.67,20.96,19.53,20.95,19.57,20.99
281,2018-12-01 12:11:45,00:06:45,186.46,147.06,140.4,124.25,33.5,36.88,29.79,25.71,166.98,154.11,133.18,116.4,45.77,32.99,24.2,24.88,150.21,150.23,119.84,33.83,29.04,23.73,22.12,141.37,145.26,140.33,120.87,35.48,28.76,19.04,15.96,126.73,19.31,15.98,16.98,15.46,195.07,260.81,111.88,20.65,140.59,1.1,0.81,0.48,0.45,0.32,0.33,0.26,0.63,-0.43,1.46,-0.1,-0.19,1.49,0.28,0.21,1.17,-1.09,11.49,20.99,19.82,19.67,20.98,19.53,20.96,19.55,20.98
282,2018-12-01 12:11:46,00:06:46,190.09,147.36,140.47,123.31,33.49,37.32,29.63,25.71,168.57,154.6,136.37,117.33,45.65,31.63,24.12,24.95,150.05,150.19,121.22,34.39,29.26,24.03,21.89,142.69,146.5,139.11,121.05,35.58,29.28,20.03,16.15,127.6,19.32,15.95,16.79,15.5,196.29,253.63,112.67,21.8,141.65,1.38,0.78,0.4,0.43,0.48,0.15,0.24,-0.93,0.68,1.39,-0.07,-0.07,3.11,3.57,0.21,-0.74,-0.13,10.01,20.96,19.8,19.67,20.94,19.53,20.95,19.56,20.97
283,2018-12-01 12:11:47,00:06:47,184.1,147.44,140.77,123.13,33.38,37.67,29.6,25.48,168.58,158.4,139.77,117.93,45.69,31.94,23.9,24.99,153.16,150.65,121.11,33.79,29.19,24.22,22.05,143.11,147.12,139.01,120.98,35.89,29.67,20.71,16.54,127.37,19.16,16.13,16.56,15.38,194.84,249.61,111.25,21.75,141.99,1.46,0.37,0.44,0.47,0.17,0.44,0.33,0.65,-1.09,0.47,-0.89,-0.85,3.11,1.92,1.01,3.08,1.79,10.01,20.96,19.8,19.68,21.0,19.55,20.97,19.56,20.97
284,2018-12-01 12:11:48,00:06:48,187.46,146.61,141.27,123.32,33.31,37.82,29.3,25.34,168.24,158.63,138.38,118.01,45.77,32.28,23.38,25.15,154.5,150.35,120.07,33.84,29.31,24.46,21.45,142.58,146.29,139.77,120.53,35.48,29.03,20.11,16.2,128.2,19.09,16.18,16.57,15.16,194.54,246.5,108.62,20.2,139.65,1.28,0.4,0.44,0.43,0.22,0.21,0.19,0.77,-0.25,1.15,-0.33,-0.37,4.72,1.92,-0.59,1.17,-0.13,11.49,20.96,19.77,19.68,20.95,19.54,20.97,19.57,20.96
285,2018-12-01 12:11:49,00:06:49,188.26,146.16,141.91,124.03,33.2,37.82,29.19,25.23,167.25,158.37,136.57,117.6,45.26,32.73,23.04,24.92,153.85,149.71,118.99,33.73,29.38,24.65,21.48,142.13,146.55,141.05,120.42,35.48,28.92,20.0,16.05,128.11,19.19,16.05,16.52,15.45,192.85,240.96,106.57,18.82,137.19,1.27,-0.73,0.37,0.39,0.3,-0.25,-0.13,-0.59,-0.71,0.82,-0.64,-0.62,1.49,3.57,-0.59,1.17,-0.13,10.01,20.97,19.75,19.69,20.96,19.55,20.96,19.56,20.96
286,2018-12-01 12:11:50,00:06:50,184.17,146.0,142.09,123.54,33.27,37.22,28.85,24.96,168.39,158.02,135.66,117.63,45.21,32.95,22.88,24.31,153.01,148.98,119.96,33.5,29.38,24.83,21.59,142.13,146.85,140.4,119.86,35.29,29.1,19.61,15.93,128.8,19.24,16.1,16.64,15.23,196.64,242.67,108.36,20.73,138.67,1.29,-0.55,0.47,0.39,0.35,0.26,0.07,0.22,-1.05,1.92,0.41,0.44,3.11,5.22,0.21,1.17,-1.09,8.54,20.97,19.75,19.69,20.96,19.54,20.96,19.57,20.97
287,2018-12-01 12:11:51,00:06:51,182.99,145.63,142.1,123.1,34.1,37.04,29.0,25.07,168.2,157.19,134.73,117.56,45.37,33.41,22.81,24.01,151.92,149.86,119.66,33.58,29.35,24.65,21.29,141.94,146.55,140.37,119.49,35.52,29.48,19.43,16.01,129.43,19.05,16.18,16.49,15.12,195.91,238.56,108.96,20.7,138.82,1.35,-0.3,0.44,0.4,0.46,-0.14,0.22,-0.64,0.94,1.84,0.34,0.42,3.11,1.92,0.21,-0.74,-0.13,8.54,20.97,19.72,19.69,20.93,19.54,20.96,19.56,20.98
